user_id,timestamp,domain,broad_interest_category,sub_interest_category,specific_affinity,affinity_score,session_duration_seconds,location ,dx_page_categories,Channels,Domain,Exchange_id,Site_id,credit_score,age,income,debt_to_income_ratio,number_of_accounts,Ethnicity graph , 
user_200,2026-01-21 04:26:45,autotrader.com,Electronics,Laptops,Dell XPS 15,0.57,484,6415,Business & Finance,Connected TV,entertainmentbuzz.io,10,29753,633,36,107330,0.35,19,Irish,
user_201,2026-01-26 14:14:58,cars.com,Automotive,Car Parts,Bosch Spark Plugs,0.81,522,9028,News & Current Events,Mobile App,dailyfinance.com,3,92908,818,72,181931,0.59,6,German,
user_202,2026-01-26 18:24:19,nike.com,Apparel,Outerwear,North Face Jacket,0.67,463,6694,Arts & Entertainment,Display,newsupdates.com,7,44819,633,79,186918,0.34,12,French,
user_203,2026-01-24 05:01:28,nike.com,Automotive,Car Parts,Mobil 1 Oil,0.56,542,4861,Business & Finance,Video,entertainmentbuzz.io,7,49860,541,48,54084,0.5,12,Canadian,
user_204,2026-01-24 14:13:17,nike.com,Apparel,Footwear,Adidas Sneakers,0.3,100,6173,Arts & Entertainment,Connected TV,entertainmentbuzz.io,8,17965,721,74,20587,0.31,17,Chinese,
user_205,2026-01-22 09:55:54,zappos.com,Automotive,Used Cars,Toyota Camry,0.87,366,7593,Health & Fitness,Mobile App,newsupdates.com,3,19649,433,35,58571,0.46,7,Chinese,
user_206,2026-01-22 06:07:42,autotrader.com,Electronics,Smartphones,Google Pixel 8,0.86,71,6187,News & Current Events,Connected TV,dailyfinance.com,4,18669,515,44,133157,0.57,10,Canadian,
user_207,2026-01-24 22:24:14,nike.com,Electronics,Laptops,HP Spectre x360,0.36,228,8103,Business & Finance,Connected TV,dailyfinance.com,10,80909,362,38,106331,0.39,16,Scotish,
user_208,2026-01-23 19:37:18,carparts.com,Apparel,Outerwear,Columbia Raincoat,0.39,308,3610,Health & Fitness,Display,entertainmentbuzz.io,1,67734,740,62,54846,0.31,15,Belarusian,
user_209,2026-01-25 04:01:07,amazon.com,Electronics,Laptops,HP Spectre x360,0.57,325,3833,Sports,Display,sportsfanatic.net,5,51535,723,64,157201,0.2,13,Chinese,
user_210,2026-01-22 20:12:51,carparts.com,Apparel,Footwear,Doc Martens Boots,0.88,80,1564,Health & Fitness,Mobile App,newsupdates.com,3,22536,445,31,119354,0.21,18,Scotish,
user_211,2026-01-23 23:01:45,rei.com,Apparel,Footwear,Adidas Sneakers,0.62,553,6726,News & Current Events,Connected TV,techreview.org,10,39717,807,64,28371,0.2,18,Irish,
user_212,2026-01-23 00:24:58,autotrader.com,Automotive,Car Parts,Michelin Tires,0.54,404,9095,Health & Fitness,Connected TV,entertainmentbuzz.io,7,90734,595,70,86854,0.28,7,Dutch,
user_213,2026-01-26 08:17:39,newegg.com,Apparel,Footwear,Doc Martens Boots,0.86,379,6428,News & Current Events,Mobile App,dailyfinance.com,6,70246,701,33,46768,0.35,9,Norwegian,
user_214,2026-01-22 22:52:44,bestbuy.com,Apparel,Outerwear,North Face Jacket,0.4,208,8198,Health & Fitness,Mobile App,entertainmentbuzz.io,10,45976,490,66,117611,0.44,18,Chinese,
user_215,2026-01-23 09:45:41,nike.com,Electronics,Smartphones,iPhone 15,0.92,513,3339,Sports,Video,sportsfanatic.net,2,99312,410,68,24389,0.05,13,Italian,
user_216,2026-01-20 20:18:27,autotrader.com,Apparel,Outerwear,North Face Jacket,0.51,302,9847,News & Current Events,Video,healthyliving.co,3,10455,340,27,164112,0.08,14,Dutch,
user_217,2026-01-23 21:46:27,rei.com,Automotive,Used Cars,Toyota Camry,0.97,87,1547,Sports,Display,newsupdates.com,10,88844,825,22,185232,0.27,12,Italian,
user_218,2026-01-23 23:46:37,bestbuy.com,Apparel,Outerwear,Columbia Raincoat,0.86,412,4939,Business & Finance,Video,techreview.org,8,58454,609,48,120276,0.38,19,Ukrainian,
user_219,2026-01-26 23:15:29,nike.com,Electronics,Laptops,HP Spectre x360,0.8,287,2846,Sports,Display,entertainmentbuzz.io,1,91738,533,33,153849,0.24,18,Irish,
user_220,2026-01-26 09:36:34,nike.com,Automotive,Used Cars,Toyota Camry,0.93,124,6469,Health & Fitness,Display,dailyfinance.com,6,42145,403,58,39557,0.31,7,Norwegian,
user_221,2026-01-25 22:53:33,zappos.com,Automotive,Used Cars,Toyota Camry,0.68,530,1485,News & Current Events,Display,techreview.org,4,75877,733,61,103167,0.28,11,Chinese,
user_222,2026-01-26 21:31:31,nike.com,Electronics,Laptops,Dell XPS 15,0.88,352,1836,Business & Finance,Video,dailyfinance.com,4,44291,480,75,20177,0.28,17,Scotish,
user_223,2026-01-20 10:39:54,carparts.com,Electronics,Smartphones,iPhone 15,0.81,196,2913,Health & Fitness,Display,dailyfinance.com,5,54452,799,59,63032,0.22,7,Polish,
user_224,2026-01-23 06:17:38,carparts.com,Apparel,Outerwear,North Face Jacket,0.61,149,6297,Sports,Connected TV,sportsfanatic.net,4,60928,795,56,198928,0.49,9,Italian,
user_225,2026-01-21 09:12:45,amazon.com,Electronics,Smartphones,iPhone 15,0.32,132,6061,News & Current Events,Mobile App,dailyfinance.com,3,91766,674,54,170302,0.48,14,Dutch,
user_226,2026-01-22 11:06:50,carparts.com,Apparel,Footwear,Adidas Sneakers,0.57,245,3435,Arts & Entertainment,Mobile App,dailyfinance.com,5,66485,577,53,199603,0.49,16,Polish,
user_227,2026-01-23 14:17:59,bestbuy.com,Automotive,Used Cars,Toyota Camry,0.54,279,6772,Business & Finance,Display,sportsfanatic.net,5,81922,671,21,66512,0.48,5,Canadian,
user_228,2026-01-26 01:34:21,amazon.com,Electronics,Smartphones,iPhone 15,0.61,531,8950,News & Current Events,Connected TV,entertainmentbuzz.io,4,14951,669,76,48409,0.12,13,Canadian,
user_229,2026-01-20 03:00:49,bestbuy.com,Automotive,Used Cars,Toyota Camry,0.6,460,7776,Sports,Mobile App,sportsfanatic.net,8,31850,376,20,99337,0.46,9,Polish,
user_230,2026-01-24 07:35:49,amazon.com,Automotive,Used Cars,Toyota Camry,0.97,470,3376,Health & Fitness,Connected TV,entertainmentbuzz.io,7,41704,431,67,58232,0.28,19,Ukrainian,
user_231,2026-01-26 11:21:16,nike.com,Apparel,Footwear,Doc Martens Boots,0.73,124,7046,Sports,Video,techreview.org,1,36523,848,47,129622,0.29,9,Polish,
user_232,2026-01-23 22:35:50,autotrader.com,Automotive,Car Parts,Bosch Spark Plugs,0.92,394,5195,News & Current Events,Mobile App,entertainmentbuzz.io,1,13741,318,40,39591,0.07,6,French,
user_233,2026-01-23 16:27:25,autotrader.com,Automotive,Used Cars,Toyota Camry,0.92,99,4413,Business & Finance,Display,healthyliving.co,7,69375,330,72,52211,0.23,17,French,
user_234,2026-01-25 05:57:14,bestbuy.com,Electronics,Smartphones,Google Pixel 8,0.69,266,9364,Business & Finance,Connected TV,dailyfinance.com,4,70720,383,35,126330,0.59,18,French,
user_235,2026-01-21 11:41:07,zappos.com,Electronics,Laptops,HP Spectre x360,0.6,208,9082,Health & Fitness,Display,healthyliving.co,9,93145,664,36,160112,0.26,11,French,
user_236,2026-01-24 00:14:53,carparts.com,Electronics,Smartphones,iPhone 15,0.48,578,2854,Sports,Mobile App,newsupdates.com,10,64340,304,73,74557,0.32,6,Norwegian,
user_237,2026-01-22 21:12:55,rei.com,Electronics,Laptops,Dell XPS 15,0.53,254,5265,Sports,Video,dailyfinance.com,6,23133,574,78,172013,0.28,8,Polish,
user_238,2026-01-21 14:45:48,newegg.com,Automotive,Used Cars,Toyota Camry,0.32,563,8686,News & Current Events,Mobile App,healthyliving.co,2,86424,531,18,123388,0.27,14,Polish,
user_239,2026-01-25 00:23:45,nike.com,Automotive,Used Cars,Toyota Camry,0.71,34,1470,Business & Finance,Video,sportsfanatic.net,7,56950,424,27,140709,0.39,8,Belarusian,
user_240,2026-01-22 22:36:07,carparts.com,Automotive,Used Cars,Toyota Camry,0.89,498,9207,Arts & Entertainment,Connected TV,techreview.org,9,73333,709,61,61077,0.6,8,Irish,
user_241,2026-01-25 19:20:38,newegg.com,Electronics,Smartphones,Google Pixel 8,0.72,321,5426,News & Current Events,Video,entertainmentbuzz.io,7,75653,590,24,118806,0.36,4,Chinese,
user_242,2026-01-26 03:41:18,nike.com,Electronics,Smartphones,iPhone 15,0.5,511,7503,Business & Finance,Mobile App,newsupdates.com,5,53341,602,35,127522,0.14,13,Chinese,
user_243,2026-01-20 13:50:28,cars.com,Electronics,Smartphones,iPhone 15,0.88,192,1096,Health & Fitness,Video,healthyliving.co,6,65799,657,59,45083,0.35,7,Norwegian,
user_244,2026-01-20 15:18:21,amazon.com,Electronics,Laptops,HP Spectre x360,0.68,509,9746,News & Current Events,Connected TV,sportsfanatic.net,9,88772,700,51,165360,0.6,19,Norwegian,
user_245,2026-01-25 20:36:53,cars.com,Electronics,Laptops,MacBook Pro,0.83,184,2738,Sports,Connected TV,newsupdates.com,10,50617,721,29,41439,0.37,20,Norwegian,
user_246,2026-01-22 18:14:07,bestbuy.com,Apparel,Outerwear,North Face Jacket,0.59,481,2782,Health & Fitness,Display,sportsfanatic.net,7,27463,376,53,194845,0.41,14,Chinese,
user_247,2026-01-21 04:14:21,autotrader.com,Apparel,Footwear,Adidas Sneakers,0.89,345,1589,Arts & Entertainment,Connected TV,sportsfanatic.net,8,85672,330,28,167184,0.46,20,Italian,
user_248,2026-01-24 01:14:01,newegg.com,Electronics,Smartphones,iPhone 15,0.63,476,9068,Business & Finance,Display,sportsfanatic.net,2,36654,710,25,30712,0.31,7,Italian,
user_249,2026-01-25 20:10:51,newegg.com,Automotive,Used Cars,Toyota Camry,0.57,141,4203,Business & Finance,Mobile App,healthyliving.co,7,82571,789,76,184299,0.09,8,Scotish,
user_250,2026-01-24 08:45:31,amazon.com,Automotive,Car Parts,Bosch Spark Plugs,0.34,453,3735,Arts & Entertainment,Connected TV,healthyliving.co,10,81702,409,80,110890,0.17,10,Canadian,
user_251,2026-01-20 05:09:49,autotrader.com,Automotive,Used Cars,Toyota Camry,0.63,474,3696,Arts & Entertainment,Video,sportsfanatic.net,10,49116,546,75,105670,0.45,18,Canadian,
user_252,2026-01-26 15:09:13,carparts.com,Automotive,Used Cars,Toyota Camry,0.92,489,9344,Sports,Video,dailyfinance.com,3,82600,351,71,119321,0.53,5,French,
user_253,2026-01-23 01:14:53,nike.com,Electronics,Smartphones,Google Pixel 8,0.42,268,6253,Sports,Video,newsupdates.com,1,22106,352,47,21598,0.56,19,Irish,
user_254,2026-01-25 07:47:01,bestbuy.com,Apparel,Footwear,Adidas Sneakers,0.39,517,7372,Health & Fitness,Connected TV,healthyliving.co,4,82783,326,53,111375,0.52,8,Belarusian,
user_255,2026-01-22 11:25:09,bestbuy.com,Apparel,Footwear,Doc Martens Boots,0.49,159,5382,Health & Fitness,Display,entertainmentbuzz.io,10,12742,612,42,115571,0.44,5,Dutch,
user_256,2026-01-26 14:12:58,carparts.com,Automotive,Car Parts,Bosch Spark Plugs,0.3,152,3463,Sports,Video,entertainmentbuzz.io,5,90065,658,49,42876,0.17,7,Polish,
user_257,2026-01-26 19:50:57,cars.com,Automotive,Car Parts,Michelin Tires,0.83,326,5013,Sports,Mobile App,healthyliving.co,1,44114,515,34,68645,0.06,15,Chinese,
user_258,2026-01-26 06:21:06,autotrader.com,Automotive,Car Parts,Bosch Spark Plugs,0.78,46,3476,Health & Fitness,Connected TV,dailyfinance.com,4,75116,472,61,183349,0.22,5,Norwegian,
user_259,2026-01-23 08:35:13,newegg.com,Automotive,Car Parts,Michelin Tires,0.74,554,4635,Arts & Entertainment,Mobile App,dailyfinance.com,1,54386,633,20,51440,0.56,4,Italian,
user_260,2026-01-24 14:09:24,cars.com,Apparel,Footwear,Doc Martens Boots,0.68,370,9816,Arts & Entertainment,Display,newsupdates.com,3,41925,455,25,140516,0.43,17,Irish,
user_261,2026-01-22 16:36:33,cars.com,Apparel,Outerwear,Columbia Raincoat,0.98,337,6462,News & Current Events,Mobile App,newsupdates.com,7,52809,807,36,179786,0.28,19,Belarusian,
user_262,2026-01-20 21:31:42,rei.com,Automotive,Car Parts,Mobil 1 Oil,0.41,469,6026,Arts & Entertainment,Mobile App,entertainmentbuzz.io,2,73047,523,28,89908,0.06,12,German,
user_263,2026-01-24 00:14:29,autotrader.com,Electronics,Smartphones,iPhone 15,0.51,157,2365,Arts & Entertainment,Connected TV,dailyfinance.com,1,76263,521,39,87751,0.58,19,German,
user_264,2026-01-25 11:11:12,cars.com,Automotive,Car Parts,Mobil 1 Oil,0.88,528,7087,Arts & Entertainment,Display,healthyliving.co,6,84235,838,38,33723,0.52,20,Chinese,
user_265,2026-01-23 21:35:05,cars.com,Electronics,Smartphones,Google Pixel 8,0.74,271,1905,Health & Fitness,Video,dailyfinance.com,1,84126,519,54,144533,0.49,15,Canadian,
user_266,2026-01-23 04:34:03,carparts.com,Automotive,Used Cars,Toyota Camry,0.51,287,5296,Sports,Mobile App,techreview.org,2,45651,424,40,92916,0.47,10,French,
user_267,2026-01-25 10:09:55,bestbuy.com,Automotive,Car Parts,Michelin Tires,0.59,123,7312,Health & Fitness,Display,healthyliving.co,7,41239,458,40,21511,0.43,19,Belarusian,
user_268,2026-01-26 21:16:59,zappos.com,Electronics,Laptops,Dell XPS 15,0.87,278,2491,Sports,Display,newsupdates.com,5,82323,653,61,169326,0.41,14,Italian,
user_269,2026-01-26 23:46:41,autotrader.com,Automotive,Car Parts,Michelin Tires,0.68,569,2686,Business & Finance,Display,techreview.org,8,48823,835,66,84822,0.27,15,Ukrainian,
user_270,2026-01-23 19:24:23,nike.com,Apparel,Outerwear,North Face Jacket,0.33,434,5430,Health & Fitness,Video,healthyliving.co,5,40345,306,53,194606,0.06,13,Ukrainian,
user_271,2026-01-24 00:19:06,newegg.com,Automotive,Car Parts,Michelin Tires,0.97,405,4973,Business & Finance,Display,healthyliving.co,1,20078,497,56,173768,0.28,14,Belarusian,
user_272,2026-01-21 17:54:58,cars.com,Electronics,Smartphones,iPhone 15,0.69,268,1627,Arts & Entertainment,Display,healthyliving.co,9,78329,800,45,156469,0.18,12,Irish,
user_273,2026-01-26 08:21:36,bestbuy.com,Automotive,Used Cars,Toyota Camry,0.91,162,2289,News & Current Events,Video,dailyfinance.com,7,87616,843,38,92292,0.28,8,Ukrainian,
user_274,2026-01-20 16:05:11,newegg.com,Apparel,Footwear,Adidas Sneakers,0.62,61,1916,Business & Finance,Display,techreview.org,1,56847,323,30,87804,0.1,12,Canadian,
user_275,2026-01-21 05:43:03,rei.com,Apparel,Outerwear,Columbia Raincoat,0.47,542,9114,Sports,Display,sportsfanatic.net,3,94060,602,29,22654,0.56,6,German,
user_276,2026-01-24 18:44:53,newegg.com,Apparel,Outerwear,Patagonia Fleece,0.72,302,9937,Sports,Video,entertainmentbuzz.io,2,80435,746,35,128172,0.28,16,Polish,
user_277,2026-01-25 16:00:08,zappos.com,Automotive,Used Cars,Toyota Camry,0.6,171,3218,News & Current Events,Video,healthyliving.co,3,10223,841,52,88089,0.18,4,Ukrainian,
user_278,2026-01-26 19:32:28,amazon.com,Apparel,Footwear,Adidas Sneakers,0.82,125,3222,Sports,Video,sportsfanatic.net,7,40349,641,30,132225,0.19,14,Polish,
user_279,2026-01-20 12:22:07,newegg.com,Automotive,Car Parts,Michelin Tires,0.93,134,7552,News & Current Events,Connected TV,dailyfinance.com,3,77301,426,21,72681,0.57,7,Italian,
user_280,2026-01-25 07:32:00,bestbuy.com,Automotive,Used Cars,Toyota Camry,0.39,107,2011,News & Current Events,Video,healthyliving.co,10,62854,801,67,34036,0.3,7,Irish,
user_281,2026-01-24 08:17:15,newegg.com,Electronics,Laptops,HP Spectre x360,0.56,442,4625,Arts & Entertainment,Video,sportsfanatic.net,5,98392,819,72,194190,0.2,7,German,
user_282,2026-01-25 05:43:19,cars.com,Electronics,Smartphones,Google Pixel 8,0.86,32,2654,Business & Finance,Connected TV,newsupdates.com,3,71292,601,34,69800,0.47,17,Chinese,
user_283,2026-01-26 23:02:05,cars.com,Electronics,Laptops,Dell XPS 15,0.83,437,1872,Sports,Mobile App,newsupdates.com,3,44829,688,39,26648,0.16,6,Belarusian,
user_284,2026-01-21 04:22:54,carparts.com,Automotive,Car Parts,Mobil 1 Oil,0.87,174,2283,News & Current Events,Connected TV,sportsfanatic.net,7,97793,838,20,80860,0.2,15,Canadian,
user_285,2026-01-25 03:56:17,nike.com,Electronics,Smartphones,Google Pixel 8,0.91,255,5435,Business & Finance,Video,entertainmentbuzz.io,8,46452,453,40,62867,0.59,15,Polish,
user_286,2026-01-24 08:49:00,zappos.com,Apparel,Outerwear,Columbia Raincoat,0.69,400,9048,Arts & Entertainment,Display,dailyfinance.com,7,57469,439,60,124690,0.17,13,Dutch,
user_287,2026-01-23 14:04:06,newegg.com,Electronics,Laptops,MacBook Pro,0.52,502,2858,Arts & Entertainment,Mobile App,sportsfanatic.net,9,97765,745,64,59069,0.5,15,German,
user_288,2026-01-23 18:03:41,bestbuy.com,Automotive,Car Parts,Mobil 1 Oil,0.88,413,6088,Business & Finance,Connected TV,techreview.org,6,60131,574,76,95959,0.18,5,Chinese,
user_289,2026-01-20 15:04:00,rei.com,Automotive,Used Cars,Toyota Camry,0.35,521,6840,Sports,Video,entertainmentbuzz.io,10,87321,808,54,75827,0.42,16,Italian,
user_290,2026-01-24 10:04:44,cars.com,Apparel,Footwear,Doc Martens Boots,0.5,107,2933,Sports,Display,dailyfinance.com,6,78615,469,31,104197,0.4,18,French,
user_291,2026-01-22 23:51:50,zappos.com,Apparel,Footwear,Adidas Sneakers,0.86,573,5484,Arts & Entertainment,Display,entertainmentbuzz.io,3,98908,819,31,164987,0.58,4,Norwegian,
user_292,2026-01-20 05:18:27,carparts.com,Automotive,Used Cars,Toyota Camry,0.41,493,6959,Sports,Video,techreview.org,6,79995,677,32,116162,0.37,10,Polish,
user_293,2026-01-24 20:34:24,amazon.com,Apparel,Footwear,Doc Martens Boots,0.77,286,7995,Arts & Entertainment,Display,entertainmentbuzz.io,7,77466,339,66,26509,0.27,19,Chinese,
user_294,2026-01-26 00:19:23,bestbuy.com,Apparel,Outerwear,Patagonia Fleece,0.64,454,7066,Sports,Mobile App,newsupdates.com,1,70209,777,21,90809,0.3,16,Chinese,
user_295,2026-01-26 23:06:08,amazon.com,Automotive,Car Parts,Bosch Spark Plugs,0.75,292,2245,Sports,Display,dailyfinance.com,1,91571,434,65,133828,0.41,12,Dutch,
user_296,2026-01-26 08:32:04,amazon.com,Automotive,Used Cars,Toyota Camry,0.89,472,6944,News & Current Events,Connected TV,techreview.org,4,60207,361,66,179491,0.06,11,Canadian,
user_297,2026-01-26 11:32:06,zappos.com,Automotive,Used Cars,Toyota Camry,0.46,358,3440,Sports,Video,healthyliving.co,2,89270,509,43,188438,0.34,17,Chinese,
user_298,2026-01-20 03:27:13,amazon.com,Automotive,Car Parts,Bosch Spark Plugs,0.7,152,4776,Health & Fitness,Display,techreview.org,3,65366,494,55,26103,0.48,19,Chinese,
