location,total_users,high_score_count,dma_value_100
7046,1,1.0,100.0
6025,1,1.0,99.98
2289,1,1.0,99.88
3218,1,1.0,99.83
6536,1,1.0,99.83
6934,1,1.0,99.79
2283,1,1.0,99.76
7087,1,1.0,99.76
2097,1,1.0,99.72
2686,1,1.0,99.69
7403,1,1.0,99.65
1382,1,1.0,99.6
3157,1,1.0,99.5
8346,1,1.0,99.46
1547,1,1.0,99.46
2519,1,1.0,99.34
4625,1,1.0,99.32
5484,1,1.0,99.32
9028,1,1.0,99.29
8289,1,1.0,99.25
4070,1,1.0,99.22
4890,1,1.0,99.2
7388,1,1.0,99.17
8410,1,1.0,99.17
6840,1,1.0,99.06
9965,1,1.0,99.06
6462,1,1.0,99.03
6726,1,1.0,99.03
2606,1,1.0,99.01
2011,1,1.0,98.89
1627,1,1.0,98.87
2913,1,1.0,98.84
6297,1,1.0,98.75
4203,1,1.0,98.61
5130,1,1.0,98.51
2332,1,1.0,98.35
7066,1,1.0,98.33
3388,1,1.0,98.3
8834,1,1.0,98.28
9820,1,1.0,98.25
4809,1,1.0,98.14
4801,1,1.0,98.04
9250,1,1.0,98.0
4180,1,1.0,97.9
6231,1,1.0,97.78
2938,1,1.0,97.69
6810,1,0.0,0.0
7006,1,0.0,0.0
6959,1,0.0,0.0
6944,1,0.0,0.0
1083,1,0.0,0.0
6469,1,0.0,0.0
6772,1,0.0,0.0
6173,1,0.0,0.0
5954,1,0.0,0.0
6004,1,0.0,0.0
6026,1,0.0,0.0
6056,1,0.0,0.0
6061,1,0.0,0.0
6088,1,0.0,0.0
6187,1,0.0,0.0
6694,1,0.0,0.0
6253,1,0.0,0.0
6415,1,0.0,0.0
6428,1,0.0,0.0
6443,1,0.0,0.0
7096,1,0.0,0.0
6682,1,0.0,0.0
7095,1,0.0,0.0
7995,1,0.0,0.0
7312,1,0.0,0.0
9424,1,0.0,0.0
9095,1,0.0,0.0
9114,1,0.0,0.0
9207,1,0.0,0.0
9277,1,0.0,0.0
9331,1,0.0,0.0
9344,1,0.0,0.0
9364,1,0.0,0.0
9414,1,0.0,0.0
9492,1,0.0,0.0
7326,1,0.0,0.0
9531,1,0.0,0.0
9652,1,0.0,0.0
9746,1,0.0,0.0
9816,1,0.0,0.0
9847,1,0.0,0.0
9851,1,0.0,0.0
9937,1,0.0,0.0
9938,1,0.0,0.0
9082,1,0.0,0.0
9068,1,0.0,0.0
9048,1,0.0,0.0
9046,1,0.0,0.0
7372,1,0.0,0.0
7399,1,0.0,0.0
7503,1,0.0,0.0
7552,2,0.0,0.0
7593,1,0.0,0.0
7705,1,0.0,0.0
7776,1,0.0,0.0
5900,1,0.0,0.0
8103,1,0.0,0.0
8131,1,0.0,0.0
8198,1,0.0,0.0
8239,1,0.0,0.0
8601,1,0.0,0.0
8676,1,0.0,0.0
8686,1,0.0,0.0
8924,1,0.0,0.0
8950,1,0.0,0.0
5917,1,0.0,0.0
5013,1,0.0,0.0
5893,1,0.0,0.0
2846,1,0.0,0.0
2454,1,0.0,0.0
2491,1,0.0,0.0
2506,1,0.0,0.0
2541,1,0.0,0.0
2654,1,0.0,0.0
2699,1,0.0,0.0
2738,1,0.0,0.0
2782,1,0.0,0.0
2854,1,0.0,0.0
2353,1,0.0,0.0
2858,1,0.0,0.0
2933,1,0.0,0.0
3033,1,0.0,0.0
3045,1,0.0,0.0
3054,1,0.0,0.0
3108,1,0.0,0.0
3115,1,0.0,0.0
3222,1,0.0,0.0
2365,1,0.0,0.0
2343,1,0.0,0.0
5435,1,0.0,0.0
1699,1,0.0,0.0
1237,1,0.0,0.0
1251,1,0.0,0.0
1470,1,0.0,0.0
1485,1,0.0,0.0
1564,1,0.0,0.0
1589,1,0.0,0.0
1634,1,0.0,0.0
1679,1,0.0,0.0
1821,1,0.0,0.0
2300,1,0.0,0.0
1826,1,0.0,0.0
1836,1,0.0,0.0
1872,1,0.0,0.0
1905,1,0.0,0.0
1916,1,0.0,0.0
1985,1,0.0,0.0
2037,1,0.0,0.0
2245,1,0.0,0.0
3323,1,0.0,0.0
3339,1,0.0,0.0
3376,1,0.0,0.0
4992,1,0.0,0.0
4694,1,0.0,0.0
4744,1,0.0,0.0
4776,1,0.0,0.0
4832,1,0.0,0.0
4861,1,0.0,0.0
4882,1,0.0,0.0
4939,1,0.0,0.0
4973,1,0.0,0.0
1096,1,0.0,0.0
3435,1,0.0,0.0
5090,1,0.0,0.0
5195,1,0.0,0.0
5265,1,0.0,0.0
5296,1,0.0,0.0
5380,1,0.0,0.0
5382,1,0.0,0.0
5426,1,0.0,0.0
5430,1,0.0,0.0
4693,1,0.0,0.0
4635,1,0.0,0.0
4617,1,0.0,0.0
4544,1,0.0,0.0
3440,1,0.0,0.0
3463,1,0.0,0.0
3476,1,0.0,0.0
3495,1,0.0,0.0
3610,1,0.0,0.0
3696,1,0.0,0.0
3700,1,0.0,0.0
3712,1,0.0,0.0
3735,1,0.0,0.0
3833,1,0.0,0.0
3965,1,0.0,0.0
3975,1,0.0,0.0
4038,1,0.0,0.0
4137,1,0.0,0.0
4338,1,0.0,0.0
4413,1,0.0,0.0
4415,1,0.0,0.0
9999,1,0.0,0.0
